PS1_M,PS1_V,PS1_S,PS1_K,PS2_M,PS2_V,PS2_S,PS2_K,PS3_M,PS3_V,PS3_S,PS3_K,PS4_M,PS4_V,PS4_S,PS4_K,PS5_M,PS5_V,PS5_S,PS5_K,PS6_M,PS6_V,PS6_S,PS6_K,TS1_M,TS1_V,TS1_S,TS1_K,TS2_M,TS2_V,TS2_S,TS2_K,TS3_M,TS3_V,TS3_S,TS3_K,TS4_M,TS4_V,TS4_S,TS4_K,EPS1_M,EPS1_V,EPS1_S,EPS1_K,FS1_M,FS1_V,FS1_S,FS1_K,FS2_M,FS2_V,FS2_S,FS2_K,VS1_M,VS1_V,VS1_S,VS1_K,CE_M,CE_V,CE_S,CE_K,CP_M,CP_V,CP_S,CP_K,SE_M,SE_V,SE_S,SE_K
158.10721666666691,221.0072477863889,1.3459893274561103,0.5846163702334946,107.14173649999962,2132.0835303930676,-1.8359056664648976,1.506328343404074,1.785166000000008,0.7559163064439999,0.21936616140329784,11.413091191748975,0.0,0.0,0.0,0.0,8.964294499999973,0.00048268510308333294,-0.035726637562007287,-0.7937668725658877,8.891778166666684,0.0004951369566388881,-7.559985475691601e-06,-0.7911184982020858,47.2906,0.035198473333332994,-0.7840011783244403,-0.6493877893858002,52.40706666666666,0.00921829555555557,-0.37952480009278255,-1.2030711190594001,49.49639999999998,0.004323673333333298,0.7034146195334571,-0.11981306713013584,42.83843333333334,0.0005983455555555787,1.908791993773241,4.1975588882249735,2445.253833333304,39288.056895305555,1.3370368813258726,0.5678894435304516,6.635326666666672,8.933646003288889,-1.3943844729144235,1.8449878607800612,9.59507333333333,0.000312964622222223,-0.023591396976607865,-0.3605718338841446,0.5961666666666666,0.0020068388888888878,1.2408552770082277,0.8534119210756637,26.31425,0.042519520833333345,0.22125902539904144,-0.06839674467419066,1.7207833333333336,0.00030603638888888874,0.6706893821911091,0.30351655118989473,59.560000000000024,562.4596928,-2.085466966159538,2.661569861239174
158.1294449999995,220.59300507530833,1.3442779275245529,0.5792053583753214,107.17462116666684,2132.898793673652,-1.8359578929138438,1.5069016030950415,1.7838358333333424,0.7557069482159721,0.2420632301584012,11.701264874941824,0.0,0.0,0.0,0.0,8.96629533333333,0.00046953044488888855,-0.02715903296316138,-0.8260256040824165,8.893353000000033,0.00048062572433333294,-0.023339733763880682,-0.788393666406134,47.28216666666666,0.03816517222222213,-0.9142799220519912,-0.34540812682483457,52.386549999999986,0.011023314166666654,-0.49286415914204673,-0.9919182877354773,49.482583333333324,0.009341676388888867,0.7223555691883964,0.0812853535094118,42.84645000000001,0.00218611416666664,-0.25349041204387707,-0.08539560223021958,2445.6290666666537,39472.2660751289,1.347113090042214,0.582507199947826,6.654656666666673,8.88178139878889,-1.3977986567624006,1.923247590784678,9.59951833333333,0.00037234966388888837,0.15799249851011968,-0.27550510881866197,0.6001333333333334,0.0021289488888888877,1.3684298788252556,1.0112799424591512,26.273033333333334,0.1876460655555555,0.47718488742709675,0.06665180834025675,1.7187833333333333,0.001112703055555556,0.4829733369180926,0.029029535111690485,59.887066666666655,564.9427580288888,-2.1116260578869896,2.734238884913791
158.1283183333338,220.79866872199722,1.3451062950193111,0.5782895068021792,107.1662535,2133.071960926238,-1.8353973562232264,1.5058827326382032,1.7889495000000046,0.7615811912830834,0.25943735005494883,11.853354575859807,0.0,0.0,0.0,0.0,8.969114666666599,0.0004457345182222218,0.029182197329753138,-0.8701173645956146,8.896433000000044,0.00045610017766666586,0.035699844199560786,-0.9203417861427181,47.27701666666667,0.038287816388888854,-0.8526173281579197,-0.44281611036744284,52.371283333333345,0.01129686972222201,-0.5722144582030636,-0.9830235911453999,49.44473333333334,0.0048706622222222775,0.5549570488611101,-0.21577136335367664,42.79911666666669,0.0018953030555555464,-0.2894147947906552,-1.140525388972153,2445.4114666666665,39143.71312184889,1.337888230296957,0.5654161468989392,6.645401666666665,8.89776174366389,-1.3841958222991038,1.916268936808776,9.600688333333343,0.00028419786388888786,0.2535040696916218,-0.3036320487758952,0.600333333333333,0.0017515555555555546,1.1684563334199725,0.5943167176619357,26.284466666666663,0.06814911555555553,0.8477878501960218,0.9721877995186214,1.7196166666666661,0.00044230305555555593,0.8282655624971541,0.5285245565383807,59.726383333333324,563.5400654697222,-2.09964557339101,2.702565101250547
158.11738000000022,221.21076480226665,1.3459357653871487,0.580497119018291,107.17362516666644,2130.4752246343332,-1.8354672228763993,1.50699477870592,1.784334833333344,0.7578907963866389,0.26599553237119455,11.927766372211323,0.0,0.0,0.0,0.0,8.970650666666646,0.0004790686328888893,0.024248479030675445,-0.7730058039156349,8.898260000000038,0.0004768570666666663,0.05223728143010483,-0.8305697976809152,47.23591666666667,0.040443809722221974,-0.7121317476839056,-0.6255103571208442,52.365633333333314,0.010280398888888844,-0.5425176749150871,-1.1897662569984513,49.428100000000015,0.005301856666666655,-0.022914644083766877,-0.75595892099747,42.76190000000002,0.001657356666666655,0.8710710221814099,-0.8587710795938541,2445.766433333329,39283.60753327889,1.3423002710648453,0.5729562768223806,6.647168333333338,8.902271319997222,-1.3719143228027442,1.9595404248830786,9.604708333333331,0.00031599659722222293,0.15914136976028564,-0.156512371738188,0.6028000000000002,0.002016059999999999,1.2717486242308829,0.8972170607947754,26.38576666666667,0.11530457888888881,-0.5382223892373391,-0.9189153807154748,1.7251833333333328,0.0006499830555555552,-0.34460950917612954,-1.018236893887555,59.733050000000006,563.2850634475001,-2.1027995687219643,2.709501212691426
158.1134700000002,221.3079235591,1.3427382475541598,0.5748136353013158,107.15042483333329,2132.8267474043505,-1.8352555861176743,1.505211552818663,1.7799570000000027,0.7559414314843336,0.2911432313981647,12.245496832501079,0.0,0.0,0.0,0.0,8.969443833333282,0.0004915281786388892,-0.0480821740916401,-0.742731842912487,8.896073166666694,0.0004795464799722214,-0.008697292938843837,-0.8314312307227238,47.24223333333334,0.04528984555555553,-0.8180733594282379,-0.6038910178724612,52.34496666666665,0.010663265555555402,-0.4831421432986202,-1.4834351035371487,49.38581666666667,0.006144283055555407,0.41745211306207874,-0.6890235846470429,42.72951666666666,0.0007872830555555849,-1.4540333164184136,1.0609488505030007,2445.1823333333314,39397.05592788889,1.3356238072354087,0.5559587513515973,6.6557200000000005,8.891609601599999,-1.4004548374582615,1.895698945203411,9.601688333333339,0.0003250245305555565,0.14408776255294792,-0.013125324087389867,0.6068666666666663,0.0021028155555555543,1.2008321526443033,0.819831034766505,26.31014999999999,0.08663899416666677,0.6433623766886934,-0.18871083016666512,1.7207833333333329,0.0006519030555555545,0.560917804651849,-0.4649686565611213,59.88704999999998,564.8474390475,-2.1126893522245775,2.7355858042120347
158.11293833333394,220.9761993828639,1.3470777174009698,0.5846517507427325,107.1665374999997,2132.0794254922607,-1.836123797239378,1.5077249241401072,1.7818355000000115,0.7581068234397499,0.2969063570176311,12.11222668603456,0.0,0.0,0.0,0.0,8.968786666666624,0.0004653914888888894,0.01029035855964914,-0.842082137336202,8.895536500000045,0.0004695060010833325,0.013563023615501709,-0.8949517474316959,47.21708333333334,0.03954177638888856,-0.7911058531774746,-0.5028005602597538,52.337049999999984,0.011423980833333267,-0.37591711075299,-1.6477159913740123,49.35640000000001,0.005046206666666734,0.406834546594354,-1.3417097331503482,42.69938333333334,0.001433969722222199,0.3071901066430467,-1.6378105849323026,2445.2280666666225,39219.82309226222,1.3377196143604022,0.5686028649153845,6.6510033333333345,8.868988079988888,-1.3980075492736879,1.9214717193092952,9.602261666666683,0.00029983653055555597,0.3394980113775629,-0.15272264185390672,0.6009666666666668,0.0019957988888888874,1.2251933613778705,0.7418406148322032,26.373750000000005,0.08400895416666664,0.02303614849226476,-0.6873697825979606,1.723516666666666,0.0005276163888888885,0.22432975909208305,-0.6679599092162203,59.836016666666666,564.0337582830556,-2.1117484573666254,2.732570157085586
158.13119833333369,221.00062051399723,1.3435902640111328,0.5770572167238148,107.19207666666654,2131.0556717894556,-1.8353558574614721,1.5068712920515521,1.7762285000000018,0.7572176856210833,0.31343133127818007,12.148022220823918,0.0,0.0,0.0,0.0,8.966658833333296,0.00044700977197222286,0.0023851229365682344,-0.9257978165493541,8.893061500000025,0.00046093638441666593,0.027425549269278916,-0.910649268272262,47.19280000000002,0.040152926666666665,-0.7101902187580176,-0.7081723527067298,52.328533333333326,0.011522148888888832,-0.28585022343055655,-1.6603836709442374,49.386350000000014,0.00784799416666662,0.266972278175578,-1.2521863865374745,42.68298333333335,0.0016562497222221675,0.8261595329849096,-0.9054223810005646,2447.0367999999817,39351.85817909333,1.3390496378474224,0.5689059927053886,6.636936666666667,8.92888627598889,-1.38129212981536,1.8768823786364495,9.60137666666666,0.0002712481222222217,0.17817810359396585,-0.20538388220098813,0.5970833333333333,0.0017912763888888877,1.1744492859719362,0.6181571278243032,26.51190000000001,0.11769915666666673,-0.1719626406406045,-1.1991272475049057,1.7345666666666657,0.0007570788888888875,-0.20756015944847314,-1.2373144201791266,59.59501666666667,562.5836510163888,-2.0888326501753074,2.672711097378824
158.14437833333363,220.8797392801972,1.342315782539184,0.5727498962780015,107.21847266666629,2130.8240098639194,-1.8354381441562178,1.5079594225624273,1.7849773333333363,0.7611136241528887,0.30779515251984485,12.209263432108823,0.0,0.0,0.0,0.0,8.966373499999968,0.0004468919977499993,0.010096811161591121,-0.9064017401196387,8.893269333333388,0.0004476081262222215,0.031018788214184027,-0.9406522340260142,47.1508,0.030719359999999956,-0.9257646638951317,-0.553891778384954,52.30101666666667,0.009792483055555459,-0.004446577014463316,-1.6034406036186508,49.37438333333333,0.004028003055555585,0.13283118678584752,-0.6946156505229273,42.683400000000006,0.001315039999999982,1.0839720054623088,-0.009630962848923286,2446.764633333325,39415.92230253222,1.3417315717712865,0.5702169747700183,6.636363333333329,8.916149821322222,-1.3630247660962116,1.9422323328343847,9.602056666666675,0.00030533678888888945,0.15012180242013054,-0.4318833827188806,0.6016333333333332,0.0018991988888888887,1.4564877673955399,1.420805325211719,26.471633333333344,0.06254123222222224,-0.42952574513487174,-0.42688985259073586,1.7304499999999996,0.00042534749999999916,-0.11473548500477433,-0.19405222956104007,59.59013333333334,561.4742088822223,-2.096348265378787,2.6922085291683753
158.155095,220.67317202430834,1.3432461836636445,0.5771968758023416,107.21433866666654,2133.5287423306386,-1.8355015837375377,1.506411690308476,1.7812225000000117,0.7569929699937502,0.265719556983188,11.66856980215822,0.0,0.0,0.0,0.0,8.967726166666631,0.00046252684863888973,-0.012368803279955041,-0.8276278279047697,8.894787333333348,0.000459886439555555,0.0073259733671739114,-0.8608875030368366,47.129633333333324,0.03568816555555535,-0.8901385156761503,-0.5137338130518998,52.283950000000004,0.011773447499999869,0.0024244861992431597,-1.3607821253209875,49.33003333333333,0.004926798888888858,0.9335490469137848,-0.9430801319491189,42.669300000000014,0.00023247666666663952,1.5504369726357077,6.141226307814081,2445.2790666666597,39321.73350846222,1.3402982692886252,0.5732967608513939,6.636338333333333,8.906124917197221,-1.3837599030286796,1.878845040043708,9.601416666666665,0.000293823055555556,0.1055824257869994,-0.3633776574444032,0.5983499999999997,0.0018214608333333323,1.303906413919054,1.1117185608110618,26.400883333333333,0.04454480305555552,0.48860570267797954,-0.6880521907950494,1.7237500000000003,0.00032898749999999967,0.616389207129515,-0.807179450699115,59.67083333333334,563.2573602388889,-2.094468334572425,2.6870782504977933
158.17693999999995,220.6665278364,1.3416655002768008,0.5725257886799424,107.21470716666641,2135.156524792082,-1.8351986608209947,1.5051397728067961,1.7863518333333408,0.7642149137133054,0.3324735299599806,12.496574693883261,0.0,0.0,0.0,0.0,8.970625833333303,0.00045336216597222247,0.013941278128522184,-0.8527286704304431,8.898109833333333,0.0004642117699722223,0.03201320667342662,-0.9124482671954182,47.109183333333334,0.03483358305555519,-0.6177359978391517,-0.9472183704848778,52.2625,0.010890116666666637,-0.03152788421885166,-1.4040660690217348,49.325900000000026,0.004819823333333251,1.228244993406493,-0.027207911010633357,42.66680000000001,0.00014362666666664878,-0.7690432323913371,0.10396465108736752,2447.1280999999917,39180.91510372334,1.3312326411080828,0.5488179765370442,6.634914999999999,8.935015051108333,-1.3818333754059107,1.8700395880065512,9.604516666666663,0.00031100972222222235,0.18470824866977256,-0.02592882260992857,0.5973333333333333,0.0018669888888888883,1.4040864987265385,1.210593606218159,26.399916666666673,0.04032954305555557,1.1019863703507413,0.07271903347449094,1.7242666666666657,0.0003353955555555549,1.279721921511122,0.4310714828297906,59.569083333333325,562.5972705097223,-2.0853709743925037,2.662875816380677
158.15000166666707,221.01288584999722,1.342409667138351,0.5739913458742376,107.19297583333272,2133.6450958459163,-1.835400034458077,1.5061387985382906,1.7751765000000095,0.7512445336810833,0.2880522264552944,12.033238041534506,0.0,0.0,0.0,0.0,8.969916499999968,0.00044820919441666693,0.027623205771638244,-0.9121226513190406,8.896715833333399,0.00045535808263888765,0.032946951141345014,-0.925936135743064,47.10606666666665,0.03652189555555539,-0.7892346630822051,-0.7703365892532861,52.233949999999986,0.009934347500000077,-0.17901762135737584,-0.9909850937510121,49.311833333333325,0.003790538888888787,0.8894087309680749,0.18810728061490467,42.66285000000001,0.00019336083333330913,-0.8122376613033699,-0.022250051147502337,2446.3706666667013,39263.00833955555,1.330576800280822,0.5514630703378423,6.64706833333333,8.879472340330555,-1.3888615886941373,1.9359272297728678,9.604608333333347,0.0002752382638888893,0.22226646004625372,-0.2542451183374923,0.59635,0.0022316941666666655,1.2849398883000394,0.8897716229165709,26.372000000000007,0.032201700000000034,0.6659784206522502,0.030668875332592105,1.7208666666666665,0.00025901555555555563,0.6444901179656083,-0.1447194335409847,59.82608333333336,563.9018446763888,-2.111134190027808,2.7318135556050875
158.13380166666684,220.90434059733056,1.3442014309610195,0.5781853433697899,107.18266433333338,2134.086044669328,-1.835326131932244,1.50531364483885,1.784506333333339,0.7573369586265556,0.2625363670061197,11.969635498873064,0.0,0.0,0.0,0.0,8.970635166666602,0.00047408739663888937,0.006472043309598305,-0.8203253933394992,8.897565333333386,0.000489595064888888,0.012729875365250621,-0.826234740556274,47.09401666666665,0.04535961638888865,-0.7710428903449243,-0.7327163322101695,52.21413333333333,0.011312548888888834,-0.3102436647288167,-1.1092706929556564,49.28041666666669,0.0025368763888888673,0.034763820806934534,-0.1713269396281456,42.66198333333334,0.00012218305555554575,-0.9198224410752568,0.49115311086406654,2446.455766666653,38818.15860341223,1.330662809703929,0.5524989346970908,6.632574999999999,8.890907991041667,-1.391973503676193,1.8525945071183152,9.604014999999997,0.0002937814416666651,0.2869386685635651,-0.008777157359213028,0.5971833333333332,0.001654249722222222,1.212985362947083,0.7587549999110768,26.284383333333338,0.019599836388888948,-0.157646016974857,-0.17010076390699513,1.7135166666666664,0.0001812163888888894,-0.07926913555253823,-0.4448633114809182,59.55129999999999,561.5135331766667,-2.0905626863940245,2.677484548768193
158.14897666666712,220.87030721945555,1.3423050010257063,0.5762550254776704,107.19491149999982,2134.5278353096683,-1.8352664490685886,1.505180169157116,1.7838726666666707,0.760038493452889,0.33325214301157036,12.792010126199138,0.0,0.0,0.0,0.0,8.968470666666663,0.00045656280622222254,-0.00802169231835989,-0.8822873417478756,8.895100500000057,0.0004740670664166658,0.00529417286296004,-0.8841384901387772,47.08516666666667,0.03519467222222215,-0.710781713230284,-0.7774291989573117,52.19798333333334,0.010876383055555579,-0.22852555628748103,-1.1380697487814757,49.29246666666665,0.003826482222222152,0.3891326371212253,0.2321687101169676,42.64700000000001,0.0008764333333333267,-1.0235061395532217,-0.3195823748811226,2445.6838333333835,39281.39567197221,1.347764744344292,0.5824933902156091,6.6365099999999995,8.8574663599,-1.3938187845676637,1.9104399238833158,9.601898333333333,0.0002859579972222213,0.14042531940917477,-0.24049609679008244,0.5955166666666667,0.002088916388888888,1.2379018664115278,0.6615177874107223,26.381950000000003,0.06691004750000004,0.676791193241309,0.9277967282686022,1.7191833333333326,0.0003898830555555555,0.6987897027695168,1.2401238898379714,59.67065000000001,562.3746493274998,-2.1007318701849944,2.704513946136577
158.1502850000002,220.92314220210835,1.341003308493362,0.5704844959993074,107.21976466666614,2131.0836329939516,-1.8353092047349144,1.507601897057354,1.783853833333341,0.7552799214686388,0.23836357088973512,11.752554042240462,0.0,0.0,0.0,0.0,8.965113166666617,0.00045184335997222174,0.012102249881280332,-0.8962978381854447,8.892029833333375,0.0004564762766388878,0.023393104714949226,-0.904015928631011,47.07933333333333,0.04523688888888896,-0.7515510189932773,-0.7827707598288294,52.19773333333334,0.012263028888888932,-0.3016228744135036,-1.1649394945087006,49.25745,0.003317814166666661,-0.12035922856441905,-0.047136250628442955,42.64103333333335,0.0013065988888889025,-0.6364362447177951,-1.3223622692965844,2443.8373000000443,39106.32078871,1.3322787276320243,0.5543772368322806,6.6292649999999975,8.927196128108331,-1.3715366555117272,1.9044427763744078,9.599153333333339,0.00032541648888888936,0.2022299902894143,-0.06288519151130689,0.6015166666666667,0.0013376163888888896,1.3623025810597194,1.1828112967908173,26.30801666666667,0.058050849722222256,0.6162097345946536,-0.35971538729274233,1.7115999999999993,0.0003591066666666665,0.404126895518947,-0.5787650913659212,59.59456666666666,562.581546778889,-2.089073227752058,2.672183348247121
158.15729166666762,221.00867811493052,1.3410354722381417,0.5710003083972071,107.21999099999967,2132.1607482595855,-1.8355073256636139,1.507448027152396,1.7852878333333413,0.7628485443186388,0.32312237760834567,12.423509132650118,0.0,0.0,0.0,0.0,8.96391599999995,0.00045277894400000017,0.029726855778560234,-0.9165180944366944,8.890173333333367,0.00047887795555555444,0.04813564882089741,-0.8524785648843669,47.077116666666676,0.040917136388888976,-0.772753888554574,-0.6500017639384161,52.198799999999984,0.010989826666666775,-0.3226139572366522,-1.0910439149346134,49.235266666666654,0.003952062222222173,0.657832546378634,0.006202847723134397,42.604583333333345,0.0009471097222222018,1.1711962322392373,0.1683621348887736,2442.2478333333856,39187.803865305556,1.3354739619457408,0.5597107467762985,6.632131666666672,8.89178344766389,-1.372484109976701,1.926103463429751,9.598014999999998,0.00031006144166666715,0.01975591393039073,-0.37058551999740974,0.6037499999999998,0.0015259208333333338,1.303428487163312,0.8830499470873749,26.38689999999999,0.05806609000000005,0.07222298415626223,-0.623720681325457,1.714983333333333,0.00037378305555555574,0.23299755997377772,-0.6263341893195,59.698949999999996,563.3758260141666,-2.097254470473553,2.695408097542962
158.16341000000025,220.63691570523335,1.3404624635314368,0.5683082796744148,107.21822199999974,2132.215645976716,-1.8350228043354488,1.5063349223671496,1.7888696666666752,0.759874409679889,0.2296417010535183,11.469583309135508,0.0,0.0,0.0,0.0,8.964210166666659,0.00048551132997222255,0.03769284842692152,-0.8733775792021836,8.891007500000041,0.0004916471104166656,0.04127754738700462,-0.8745629907657486,47.05956666666667,0.04371377888888881,-0.7672394039270249,-0.6396776170161766,52.180150000000005,0.010650160833333469,-0.3611620623071396,-0.9828766367605168,49.23789999999999,0.006270923333333293,-0.025613406012989906,-0.8849464645724936,42.60095000000001,0.001044514166666639,0.9215534312915677,1.4264882895647033,2443.429966666707,38914.19090866556,1.3261609041969573,0.5427202453552002,6.628963333333333,8.950482298655556,-1.3708267579767834,1.8831966435009981,9.5978,0.0003249633333333318,0.28367275148481735,-0.19710620281366653,0.6016,0.001926939999999999,1.0502160950439738,0.6014066291908349,26.319283333333328,0.10365230305555546,-0.6748862465715828,-0.3314330307302238,1.7148166666666667,0.0006590497222222227,-0.3266992360116634,-0.7072660057637621,59.59905000000001,562.9785056141666,-2.0870205526139585,2.6659120581547593
158.16306833333337,220.41012773533058,1.3437072884634258,0.5775994253447645,107.214607,2135.1672323772173,-1.835843957193657,1.5063639314617374,1.7794126666666765,0.7508095590395557,0.2490636579910524,12.006094900199358,0.0,0.0,0.0,0.0,8.970607666666668,0.00043650207455555543,0.060271696931417255,-0.8705150011446148,8.8976893333334,0.0004469641528888883,0.048971202613654535,-0.872489978700655,47.0525,0.04233768333333323,-0.7958478478237329,-0.581676150776004,52.17133333333332,0.012018722222222295,-0.51221983509708,-0.7567626447329032,49.223549999999996,0.004530980833333351,-0.5436658895680815,-1.1538862086033461,42.592116666666676,0.0004602030555555385,2.494141794902544,6.944774952448123,2442.900500000052,38647.63049308334,1.3339355435063487,0.5585047334746043,6.645471666666665,8.840589839197222,-1.4072917439590538,1.9013297972934247,9.602489999999996,0.0002720799000000002,0.1645066358721247,-0.23640654919843307,0.5970666666666667,0.001612962222222222,1.0310447804624046,0.6467413268640438,26.33635,0.06290749416666655,-0.5633200796037191,-0.7305467632196407,1.7161666666666664,0.00037867222222222346,-0.7233310064917016,-0.4358712611071245,59.85356666666668,564.7416109455555,-2.1086443333291314,2.7257583320116923
158.17347166666696,220.43115009753052,1.3390730944309888,0.5667431554481985,107.21976916666637,2134.1268072158823,-1.8353727348071822,1.5065126547660048,1.7851396666666748,0.7612713908265555,0.2908195686069983,12.106290681610076,0.0,0.0,0.0,0.0,8.969364499999976,0.00046651297308333373,0.0032615909925854734,-0.7515922266642825,8.896059166666719,0.0004706156659722216,-0.0008848309627423035,-0.7935684441799609,47.01491666666666,0.03935367638888889,-0.5998819958422703,-0.8057318605359778,52.13935,0.009460827500000107,-0.42423932231500905,-1.0320563511595933,49.22255,0.003131314166666643,-0.34789807148811885,-0.5976132611759146,42.567666666666675,0.0008462222222222002,-1.1358887357918372,-0.1348097855639976,2442.1566666666486,39090.12864222222,1.3270910489134236,0.5498371782980152,6.632201666666665,8.924118447663888,-1.3919652777165807,1.847064107936955,9.599856666666675,0.00031598278888888805,0.13127160286854295,-0.15131889936724852,0.5993999999999999,0.0015359733333333333,1.2284528659280114,0.6946635021656369,26.38844999999999,0.04499018083333342,-0.3098168598408339,-0.4801690514694741,1.7191833333333326,0.00032888305555555563,-0.15001397147729742,-0.6262779844413315,59.680266666666654,564.8466790622222,-2.0845281858032356,2.6596717089953663
158.19520166666734,220.3538730593305,1.338195236839294,0.5677307308199584,107.21673533333318,2134.977231432618,-1.8354999550808473,1.5060837130405726,1.77762433333334,0.7507515535412224,0.2591407107927449,11.84883041755154,0.0,0.0,0.0,0.0,8.964485166666638,0.00045992044663888934,-0.009725733168431288,-0.8682205141943728,8.890166500000031,0.00046076644441666583,0.017106432471928626,-0.8797703385379423,47.004683333333325,0.04507294972222239,-0.6411353923988735,-0.7181242410076298,52.12998333333334,0.010475783055555663,-0.4275951272622322,-1.1300952297458093,49.23424999999998,0.0034165541666665755,0.6856151801999124,0.21098928641487413,42.56773333333333,0.0014516955555555456,-1.036162897718631,-0.5192047041518997,2442.5179666666913,38820.166210532225,1.333584287935393,0.5637388151691356,6.630511666666666,8.910294449863889,-1.3965671858445463,1.835546484815346,9.596484999999998,0.0003226597749999999,0.11908131223104851,-0.22745692222252378,0.6050666666666668,0.0013258622222222232,1.0401000952393349,0.38965853381145354,26.439883333333334,0.05805806972222211,0.7984198677301201,-0.3120321584829093,1.7251499999999993,0.00032892749999999954,0.7854249595591364,-0.0156473128119603,59.63015,563.7550374941668,-2.085833112764036,2.6620341531832277
158.16896500000027,220.637031978775,1.342881552192485,0.575026056779075,107.19965199999966,2134.571083123896,-1.8354431911915818,1.5057317407584794,1.7849708333333425,0.7616180269826388,0.30391284896318677,12.331110008953413,0.0,0.0,0.0,0.0,8.967701500000008,0.00044542773108333344,-0.029182866158117715,-0.9071666808774306,8.893095166666672,0.00046115777663888777,-0.0009813694719671114,-0.8964338771319049,46.99778333333335,0.04191170305555555,-0.6934279239070624,-0.7292750964642618,52.10145,0.011630414166666788,-0.4717429743269599,-1.2826851979470262,49.19420000000002,0.005511526666666695,-0.09229042462789362,-1.3829823023368413,42.58851666666666,0.00010468305555554782,-0.500700480590279,-0.033290344120921134,2444.2229000000207,39257.94672225667,1.3565895807595125,0.6001257355060075,6.633586666666665,8.875304849155556,-1.3863815328340292,1.8871973318586477,9.600321666666666,0.00028994819722222276,0.23835833047746266,-0.2743234756566961,0.6061666666666667,0.001401505555555556,1.0698048125418116,0.5804567854545688,26.284950000000006,0.046584880833333335,0.00860709375186694,-1.121861353962609,1.7088166666666667,0.00041301638888888967,-0.16352521041386026,-1.2254498630420663,59.646049999999995,562.7402212475001,-2.094757908769887,2.688222834013503
158.154578333333,220.79183888886388,1.3413838989538238,0.572877154755278,107.21947516666619,2131.255767329383,-1.835531089010609,1.5078108329236093,1.7786796666666758,0.7533268550532222,0.2293399219053422,11.45931849499567,0.0,0.0,0.0,0.0,8.963315999999962,0.00046537114400000014,-0.0332477484620299,-0.8263402259847585,8.888220333333367,0.00047344078655555435,-0.007232702803769588,-0.8165829464668883,47.006866666666674,0.03961811555555536,-0.6699283723769276,-0.6049386046831611,52.11238333333332,0.012117469722222423,-0.44876313365623016,-1.1597934650738853,49.184983333333314,0.0053111830555555945,0.425853304938784,-1.4081722755051942,42.56053333333332,0.001111648888888829,-0.06269042837314322,-1.7703208505956072,2442.126933333348,39077.129981262224,1.340350908851321,0.5753596218454193,6.633438333333332,8.894532536197222,-1.3734328383082768,1.9114849117671486,9.594106666666665,0.0003492386222222223,0.25028332939046466,-0.10452125537591739,0.6143666666666667,0.0011806322222222226,1.172944824076058,0.5492535860255776,26.32141666666666,0.08168057638888873,0.05357231956772351,-1.3375733255651323,1.7132499999999997,0.0005512875000000006,0.39041322467885703,-1.1619716657966237,59.72373333333334,563.9258850288887,-2.0964694009882883,2.694203274097108
158.19438166666728,220.12200251766387,1.340123475278767,0.5724746351479744,107.24381383333345,2133.1490221735075,-1.835710838572768,1.5072744680751144,1.788625666666672,0.765711773207889,0.3409884807894201,12.655734924642982,0.0,0.0,0.0,0.0,8.964897499999955,0.0004601489937500002,0.006240877313015892,-0.9009027732645443,8.890100166666716,0.0004685491333055546,0.017367333298750138,-0.9013098287979529,46.95574999999998,0.04087562083333347,-0.7494318007497288,-0.6839406358329256,52.096399999999974,0.011703540000000198,-0.5239984311637671,-1.3390987381084465,49.18575000000001,0.004878387500000093,0.46975554433133165,-1.1904412105877975,42.5532,0.0013086933333333135,0.11328575626162335,-1.7455583020736243,2442.731099999997,39045.15828612333,1.3432186043815746,0.5807131810132917,6.628318333333337,8.912304606997223,-1.3887718781716003,1.8611690144459425,9.595513333333328,0.00029014648888888974,0.21591765150782244,-0.14251483358539163,0.6204999999999999,0.0011694499999999998,1.357733491788214,1.1789490793571384,26.328849999999992,0.08566172749999985,-0.049196506107773715,-1.3917065160465296,1.7151333333333327,0.00048304888888888917,0.10578554311852482,-1.26504698816331,59.61261666666667,562.9796419030556,-2.0887990722742518,2.67076420976776
158.17137333333338,220.33373611395555,1.341207813870616,0.5731831494047057,107.19954016666621,2134.2189420370532,-1.835563614780568,1.5063616714986265,1.780506333333339,0.7544872539598891,0.2666257640010707,11.95076590010095,0.0,0.0,0.0,0.0,8.964155333333307,0.000464548204888889,0.015324863448163771,-0.9699035302063241,8.88921800000005,0.00046118947599999867,0.036072000472772675,-1.0061268228750697,46.971783333333335,0.043044369722222434,-0.7487287371629185,-0.5783951502903952,52.08329999999998,0.011696110000000143,-0.39432257187194414,-1.5135066397987642,49.153466666666645,0.00509624888888898,0.8490579220360719,-0.5995867008274782,42.53831666666665,0.0011987497222221933,0.6691866695953801,-1.1495881994785346,2443.11466666666,39116.04261155555,1.336779047297356,0.5636616699052963,6.627615000000002,8.914819910108333,-1.3872554015613152,1.8579880386413086,9.596781666666676,0.0003219506638888889,0.19567517452935762,-0.5362353051233479,0.6224499999999998,0.0012937141666666669,1.4190044420669066,1.23657463130156,26.28561666666666,0.06596600305555542,0.21011080405759558,-0.5598655753979362,1.7106666666666661,0.00045782222222222254,0.3549396207585136,-0.7362467174603973,59.57525000000001,562.6306019541668,-2.0864374831332206,2.6636825332053164
